MET_ID	1	10	11	100	101	110	111	Volume corrected	min_dist	max_dist	mean_dist	Nearest Vessel Thickness	Vessel Volume	Clone1	Clone2	Clone3	Clone4	Clone5	Clone6	Clone7	Volume	Box.X.Min	Box.X.Max	Box.Y.Min	Box.Y.Max	Box.Z.Min	Box.Z.Max	MetNum_that_touches	number_of_touchPoints	total_touching_volume	total_touching_surface_area/2	centroid_x	centroid_y	centroid_z
20447	0.0	1.0	0.0	0.0	0.0	0.0	0.0	9035.600112	41.99554262	69.54670661	56.52683646	36.847683	0.0	0	1	0	0	0	0	0	231	860	867	1499	1507	242	250					863.5	1503.0	246.0
20448	0.0	0.0	0.0	1.0	0.0	0.0	0.0	820675.0041299999	80.0877244	186.6864248	142.1108819	27.032791	117.1615	0	0	0	1	0	0	0	20981	791	822	1490	1522	242	315					806.5	1506.0	278.5
20449	1.0	0.0	0.0	0.0	0.0	0.0	0.0	141518.6199	76.66180535	144.2632774	111.2362637	24.183283	0.0	1	0	0	0	0	0	0	3618	1088	1105	1558	1569	242	286					1096.5	1563.5	264.0
20465	0.0	1.0	0.0	0.0	0.0	0.0	0.0	21317.75784	39.95676163	87.89008818	67.3458527	15.662143	0.0	0	1	0	0	0	0	0	545	1438	1448	2093	2103	242	265					1443.0	2098.0	253.5
20484	1.0	0.0	0.0	0.0	0.0	0.0	0.0	582972.22539	47.72056161	154.0049558	104.9312309	14.943461	4139.7049	1	0	0	0	0	0	0	14904	987	1012	993	1012	243	326					999.5	1002.5	284.5
20510	1.0	0.0	0.0	0.0	0.0	0.0	0.0	862097.9500800001	0.0	149.9196385	91.24084493	16.113113	7342.1182	1	0	0	0	0	0	0	22040	733	779	1790	1836	243	291	20510.0	2.0	390.5382	147.6295	756.0	1813.0	267.0
20514	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1484615.5938000001	4.682093549	154.7074892	83.7647238	14.691984	30110.4953	1	0	0	0	0	0	0	37955	546	620	1792	1880	243	296					583.0	1836.0	269.5
20532	0.0	1.0	0.0	0.0	0.0	0.0	0.0	20144.30328	28.39370353	72.37342606	50.37499944	16.980381	351.4844	0	1	0	0	0	0	0	515	923	935	823	834	244	257					929.0	828.5	250.5
20535	1.0	0.0	0.0	0.0	0.0	0.0	0.0	59611.491647999996	92.52038478	160.2139182	124.4626444	17.490969	0.0	1	0	0	0	0	0	0	1524	1222	1230	1071	1087	244	274					1226.0	1079.0	259.0
20538	0.0	1.0	0.0	0.0	0.0	0.0	0.0	29297.248848	37.79497321	63.91915206	51.88119818	17.697832	0.0	0	1	0	0	0	0	0	749	1028	1042	1191	1197	244	270					1035.0	1194.0	257.0
20543	0.0	1.0	0.0	0.0	0.0	0.0	0.0	181689.88104	22.15328418	85.41442033	61.0786374	20.947382	507.6997	0	1	0	0	0	0	0	4645	1485	1509	1286	1312	244	264					1497.0	1299.0	254.0
20568	0.141474535	0.858525465	0.0	0.0	0.0	0.0	0.0	17330163.669	0.0	222.2101582	119.5981417	13.1866	928934.166	1	1	0	0	0	0	0	443055	1069	1214	1595	1704	244	420	20568.0	14.0	20425.1479	4656.8788	1141.5	1649.5	332.0
20578	1.0	0.0	0.0	0.0	0.0	0.0	0.0	36963.818640000005	77.86866122	115.3136471	97.18325102	15.685741	39.0538	1	0	0	0	0	0	0	945	1542	1554	2078	2092	244	259					1548.0	2085.0	251.5
20597	0.0	1.0	0.0	0.0	0.0	0.0	0.0	23469.091200000003	109.2334637	134.6082375	124.0458579	24.289377	0.0	0	1	0	0	0	0	0	600	1224	1236	949	959	245	263					1230.0	954.0	254.0
20600	0.845333333	0.154666667	0.0	0.0	0.0	0.0	0.0	15137.563824	21.70973054	92.31504753	60.86557919	20.393785	39.0538	1	1	0	0	0	0	0	387	1570	1588	1007	1016	245	260					1579.0	1011.5	252.5
20641	1.0	0.0	0.0	0.0	0.0	0.0	0.0	9152.945568000001	0.0	18.53149751	7.923842335	19.372765	1796.4757	1	0	0	0	0	0	0	234	1204	1209	2139	2144	245	263	20641.0	1.0	585.8073	204.5413	1206.5	2141.5	254.0
20665	0.0	1.0	0.0	0.0	0.0	0.0	0.0	14159.685024	67.15447565	96.22488659	81.67442783	15.37114	0.0	0	1	0	0	0	0	0	362	687	696	1081	1090	246	255					691.5	1085.5	250.5
20669	0.0	1.0	0.0	0.0	0.0	0.0	0.0	13377.381984000001	121.398626	152.8899016	137.9992399	10.880462	0.0	0	1	0	0	0	0	0	342	965	978	1241	1250	246	262					971.5	1245.5	254.0
20686	1.0	0.0	0.0	0.0	0.0	0.0	0.0	41149.139904	48.49272523	94.23671471	68.63891678	19.952627	0.0	1	0	0	0	0	0	0	1052	1426	1436	1757	1768	246	268					1431.0	1762.5	257.0
20687	0.0	1.0	0.0	0.0	0.0	0.0	0.0	10521.975888	93.65277572	118.4720693	105.93187	14.292461	0.0	0	1	0	0	0	0	0	269	1271	1279	1795	1803	246	257					1275.0	1799.0	251.5
20695	1.0	0.0	0.0	0.0	0.0	0.0	0.0	23273.51544	31.81170225	67.25350846	52.1261985	13.050975	0.0	1	0	0	0	0	0	0	595	1326	1334	2098	2106	246	270					1330.0	2102.0	258.0
20724	0.0	1.0	0.0	0.0	0.0	0.0	0.0	14589.951696	110.1519678	135.0690105	125.3624428	16.663853	0.0	0	1	0	0	0	0	0	373	974	983	1196	1204	247	264					978.5	1200.0	255.5
20755	1.0	0.0	0.0	0.0	0.0	0.0	0.0	11460.739536000001	84.148407	122.524409	105.7942312	18.48255	0.0	1	0	0	0	0	0	0	293	629	639	2073	2082	247	261					634.0	2077.5	254.0
20774	1.0	0.0	0.0	0.0	0.0	0.0	0.0	30822.739776000002	29.28	59.66232982	44.94536633	19.067293	39.0538	1	0	0	0	0	0	0	788	813	824	804	813	248	265					818.5	808.5	256.5
20776	0.0	1.0	0.0	0.0	0.0	0.0	0.0	17758.279008	56.81847939	84.25952765	70.83205001	26.682468	0.0	0	1	0	0	0	0	0	454	1344	1353	843	851	248	266					1348.5	847.0	257.0
20842	0.0	0.0	0.0	1.0	0.0	0.0	0.0	13964.109264	115.2504751	141.691102	131.4462006	18.27606	937.2917	0	0	0	1	0	0	0	357	1217	1230	639	646	249	258					1223.5	642.5	253.5
20846	1.0	0.0	0.0	0.0	0.0	0.0	0.0	31487.697360000002	48.03032792	83.86225134	67.85878709	18.167625	195.2691	1	0	0	0	0	0	0	805	1501	1511	885	897	249	264					1506.0	891.0	256.5
20881	0.0	1.0	0.0	0.0	0.0	0.0	0.0	351723.44682	19.20925818	113.436562	69.95962372	22.778347	0.0	0	1	0	0	0	0	0	8992	1304	1332	1692	1717	249	283					1318.0	1704.5	266.0
20896	0.0	1.0	0.0	0.0	0.0	0.0	0.0	10482.860736	147.0832431	176.2906577	161.2812788	10.012413	0.0	0	1	0	0	0	0	0	268	982	991	2221	2232	249	260					986.5	2226.5	254.5
20932	0.0	1.0	0.0	0.0	0.0	0.0	0.0	17484.472944	6.892111433	42.77188329	25.9922465	31.861048	1874.5834	0	1	0	0	0	0	0	447	902	912	1803	1812	250	268					907.0	1807.5	259.0
20936	0.0	1.0	0.0	0.0	0.0	0.0	0.0	551758.3341300001	23.12305343	124.5997063	73.43465004	13.981523	4413.0817	0	1	0	0	0	0	0	14106	1247	1276	1892	1921	250	288					1261.5	1906.5	269.0
20954	1.0	0.0	0.0	0.0	0.0	0.0	0.0	10717.551648	73.2	91.93941918	83.81886169	13.109934	0.0	1	0	0	0	0	0	0	274	1366	1373	750	757	251	263					1369.5	753.5	257.0
20971	0.0	1.0	0.0	0.0	0.0	0.0	0.0	14746.412304000001	39.40456826	69.84889119	53.98379023	12.437716	0.0	0	1	0	0	0	0	0	377	1281	1292	1308	1317	251	269					1286.5	1312.5	260.0
21012	0.0	1.0	0.0	0.0	0.0	0.0	0.0	45256.230864	62.54210742	120.4533105	93.89585006	28.566929	0.0	0	1	0	0	0	0	0	1157	737	747	1001	1021	252	264					742.0	1011.0	258.0
21021	1.0	0.0	0.0	0.0	0.0	0.0	0.0	18579.697200000002	70.40150567	113.6907402	90.08412309	13.097477	0.0	1	0	0	0	0	0	0	475	1141	1150	1236	1253	252	268					1145.5	1244.5	260.0
21028	0.0	1.0	0.0	0.0	0.0	0.0	0.0	39036.921696000005	92.07750214	144.3545482	121.9261631	23.857388	0.0	0	1	0	0	0	0	0	998	677	687	1396	1408	252	282					682.0	1402.0	267.0
21032	0.0	1.0	0.0	0.0	0.0	0.0	0.0	19948.72752	36.71629611	66.75369952	52.43680691	21.428394	390.5382	0	1	0	0	0	0	0	510	1229	1239	1501	1510	252	269					1234.0	1505.5	260.5
21068	0.0	1.0	0.0	0.0	0.0	0.0	0.0	31487.697360000002	0.0	36.23215147	9.883293287	31.904844	25033.4987	0	1	0	0	0	0	0	805	727	739	1093	1103	253	279	21068.0	4.0	7849.8179	1314.6379	733.0	1098.0	266.0
21069	0.941372174	0.058627826	0.0	0.0	0.0	0.0	0.0	1493142.6969	0.0	126.6171	69.76007856	13.196261	55886.0167	1	1	0	0	0	0	0	38173	1571	1640	1105	1182	253	307	21069.0	1.0	702.9688	203.3514	1605.5	1143.5	280.0
21073	1.0	0.0	0.0	0.0	0.0	0.0	0.0	115624.38933	11.57393624	57.46853052	35.91319451	14.868448	7068.7414	1	0	0	0	0	0	0	2956	1429	1446	1188	1205	253	289					1437.5	1196.5	271.0
21089	1.0	0.0	0.0	0.0	0.0	0.0	0.0	583441.60725	15.52806491	108.3377847	63.74182325	19.668728	195.2691	1	0	0	0	0	0	0	14916	892	916	1568	1592	253	328					904.0	1580.0	290.5
21128	0.0	1.0	0.0	0.0	0.0	0.0	0.0	13924.994112	28.15682511	56.30345282	43.28765958	14.846007	0.0	0	1	0	0	0	0	0	356	1391	1400	1324	1333	254	263					1395.5	1328.5	258.5
21139	0.988873217	0.00031343	0.010813352	0.0	0.0	0.0	0.0	249593.78493	121.1884962	181.2135094	153.2665686	23.126438	0.0	1	1	1	0	0	0	0	6381	820	839	1489	1511	254	284					829.5	1500.0	269.0
21145	1.0	0.0	0.0	0.0	0.0	0.0	0.0	29336.364	18.7283742	57.13009715	37.37062738	26.27958	0.0	1	0	0	0	0	0	0	750	1538	1550	1768	1778	254	268					1544.0	1773.0	261.0
21149	0.0	1.0	0.0	0.0	0.0	0.0	0.0	33951.951936	41.51432042	84.27416211	63.55160674	18.329508	1171.6146	0	1	0	0	0	0	0	868	1499	1515	1805	1814	254	272					1507.0	1809.5	263.0
21151	1.0	0.0	0.0	0.0	0.0	0.0	0.0	289608.58539	18.88946796	87.13407829	57.62518835	19.411722	7732.6564	1	0	0	0	0	0	0	7404	1392	1415	1883	1911	254	302					1403.5	1897.0	278.0
21173	1.0	0.0	0.0	0.0	0.0	0.0	0.0	12086.581967999999	108.7105294	135.6528761	122.0727577	36.502373	0.0	1	0	0	0	0	0	0	309	790	796	973	980	255	268					793.0	976.5	261.5
21210	0.0	1.0	0.0	0.0	0.0	0.0	0.0	78308.534304	17.44886243	77.95517173	50.80530201	16.776762	1093.507	0	1	0	0	0	0	0	2002	894	909	2079	2097	255	278					901.5	2088.0	266.5
21211	1.0	0.0	0.0	0.0	0.0	0.0	0.0	61019.63712	70.85472744	139.7970386	109.603064	11.405737	0.0	1	0	0	0	0	0	0	1560	1058	1071	2199	2212	255	283					1064.5	2205.5	269.0
21245	0.0	1.0	0.0	0.0	0.0	0.0	0.0	19635.806304	42.55434643	81.67767137	62.42964955	14.866586	0.0	0	1	0	0	0	0	0	502	850	857	1947	1957	256	274					853.5	1952.0	265.0
21317	1.0	0.0	0.0	0.0	0.0	0.0	0.0	432144.19926	63.68602044	137.900087	99.24131834	19.950983	13317.3527	1	0	0	0	0	0	0	11048	1221	1260	1010	1040	258	319					1240.5	1025.0	288.5
21344	0.0	1.0	0.0	0.0	0.0	0.0	0.0	42752.86113600001	50.25769195	102.4328717	72.15860062	23.856117	0.0	0	1	0	0	0	0	0	1093	992	1007	1662	1671	258	281					999.5	1666.5	269.5
21347	0.0	1.0	0.0	0.0	0.0	0.0	0.0	15802.521408	2.92	37.35869912	21.65163955	9.383797	1679.3143	0	1	0	0	0	0	0	404	1204	1215	1777	1788	258	272					1209.5	1782.5	265.0
21352	0.0	1.0	0.0	0.0	0.0	0.0	0.0	14629.066848	77.2716481	117.8582895	97.83156623	9.768596	1444.9913	0	1	0	0	0	0	0	374	1296	1308	1951	1961	258	280					1302.0	1956.0	269.0
21365	0.0	1.0	0.0	0.0	0.0	0.0	0.0	452444.96322	16.44318704	131.9631767	74.61691318	12.71934	8826.1634	0	1	0	0	0	0	0	11567	853	907	458	503	259	281					880.0	480.5	270.0
21368	0.0	1.0	0.0	0.0	0.0	0.0	0.0	498913.76376	0.0	41.8324563	16.37950072	21.220972	74514.6889	0	1	0	0	0	0	0	12755	1129	1163	701	735	259	308	21368.0	2.0	49364.0287	6593.2918	1146.0	718.0	283.5
21409	0.0	1.0	0.0	0.0	0.0	0.0	0.0	9661.442544	53.02741178	92.20821222	68.29932703	24.148079	0.0	0	1	0	0	0	0	0	247	984	992	1602	1609	259	287					988.0	1605.5	273.0
21438	1.0	0.0	0.0	0.0	0.0	0.0	0.0	31448.582208	42.32463113	93.73787495	72.29996766	15.046473	0.0	1	0	0	0	0	0	0	804	1479	1487	872	884	260	281					1483.0	878.0	270.5
21449	1.0	0.0	0.0	0.0	0.0	0.0	0.0	23821.127568	38.8912998	63.77827843	51.75032209	16.446497	546.7535	1	0	0	0	0	0	0	609	1456	1464	1331	1344	260	276					1460.0	1337.5	268.0
21458	1.0	0.0	0.0	0.0	0.0	0.0	0.0	121921.92882	65.36090575	123.4673754	95.51918391	15.358551	351.4844	1	0	0	0	0	0	0	3117	725	744	1406	1423	260	290					734.5	1414.5	275.0
21470	0.0	1.0	0.0	0.0	0.0	0.0	0.0	384501.94416	54.98977723	111.9872796	84.25505282	17.137043	5233.2119	0	1	0	0	0	0	0	9830	917	939	1841	1869	260	303					928.0	1855.0	281.5
21474	0.0	1.0	0.0	0.0	0.0	0.0	0.0	10013.478912	16.73732356	50.17617363	31.23625309	14.865726	39.0538	0	1	0	0	0	0	0	256	1228	1238	1981	1989	260	274					1233.0	1985.0	267.0
21477	0.0	1.0	0.0	0.0	0.0	0.0	0.0	15137.563824	43.44663393	70.84994001	57.12682259	11.745722	0.0	0	1	0	0	0	0	0	387	1380	1390	2044	2054	260	274					1385.0	2049.0	267.0
21498	0.0	1.0	0.0	0.0	0.0	0.0	0.0	22569.442703999997	0.0	23.06920025	9.680366785	15.5288925	12965.8683	0	1	0	0	0	0	0	577	1500	1512	1089	1099	261	281	21498.0	3.0	2616.606	669.7909	1506.0	1094.0	271.0
21501	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1139385.2625	18.53149751	135.4234441	85.18450258	16.60618	390.5382	0	0	1	0	0	0	0	29129	838	871	1157	1192	261	320					854.5	1174.5	290.5
21516	0.0	1.0	0.0	0.0	0.0	0.0	0.0	10287.284976	73.25951952	103.5169339	85.84717939	24.685032	0.0	0	1	0	0	0	0	0	263	1011	1020	1427	1436	261	274					1015.5	1431.5	267.5
21577	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1065301.1649	45.74475708	133.1071358	92.58732211	12.583033	663.9149	1	0	0	0	0	0	0	27235	1079	1105	1664	1692	262	330					1092.0	1678.0	296.0
21595	1.0	0.0	0.0	0.0	0.0	0.0	0.0	30079.551887999998	70.30630413	95.48678024	84.54379689	12.113014	0.0	1	0	0	0	0	0	0	769	1307	1322	738	748	263	280					1314.5	743.0	271.5
21607	0.0	1.0	0.0	0.0	0.0	0.0	0.0	20574.569952	74.74555505	113.6958838	97.43520921	26.44189	0.0	0	1	0	0	0	0	0	526	1141	1151	1056	1064	263	287					1146.0	1060.0	275.0
21615	0.0	1.0	0.0	0.0	0.0	0.0	0.0	14316.145632	79.19602263	127.2981712	98.80883804	13.015844	0.0	0	1	0	0	0	0	0	366	1070	1089	1224	1232	263	275					1079.5	1228.0	269.0
21657	1.0	0.0	0.0	0.0	0.0	0.0	0.0	50693.236992	59.4936837	118.7318205	96.42091011	11.728549	5233.2119	1	0	0	0	0	0	0	1296	1137	1151	507	525	264	287					1144.0	516.0	275.5
21660	0.0	1.0	0.0	0.0	0.0	0.0	0.0	10287.284976	44.90717537	77.31043914	60.50955036	18.940735	0.0	0	1	0	0	0	0	0	263	906	916	710	719	264	273					911.0	714.5	268.5
21697	1.0	0.0	0.0	0.0	0.0	0.0	0.0	172497.82032	23.14787247	81.84008798	58.12053002	18.38791	7224.9567	1	0	0	0	0	0	0	4410	1350	1376	1402	1418	264	302					1363.0	1410.0	283.0
21699	0.0	1.0	0.0	0.0	0.0	0.0	0.0	18501.466895999998	40.01738122	74.57640646	56.97217684	15.750433	0.0	0	1	0	0	0	0	0	473	791	801	1462	1470	264	280					796.0	1466.0	272.0
21716	1.0	0.0	0.0	0.0	0.0	0.0	0.0	135299.31075	0.0	87.3625572	53.13881343	21.909597	3671.0591	1	0	0	0	0	0	0	3459	1489	1512	2008	2037	264	293	21716.0	1.0	429.592	142.3499	1500.5	2022.5	278.5
21728	0.0	1.0	0.0	0.0	0.0	0.0	0.0	85271.03136	62.39591653	117.0472674	94.66752707	23.135956	0.0	0	1	0	0	0	0	0	2180	894	911	792	811	265	284					902.5	801.5	274.5
21732	0.0	1.0	0.0	0.0	0.0	0.0	0.0	41110.024752000005	11.41577855	78.08626256	43.22317008	16.123362	273.3767	0	1	0	0	0	0	0	1051	1436	1446	948	958	265	297					1441.0	953.0	281.0
21743	0.0	1.0	0.0	0.0	0.0	0.0	0.0	10169.93952	40.74194399	72.3929527	54.71683821	14.191299	0.0	0	1	0	0	0	0	0	260	841	849	1425	1433	265	283					845.0	1429.0	274.0
21746	0.0	1.0	0.0	0.0	0.0	0.0	0.0	39897.45504	10.75598438	55.35627155	34.24438447	7.3179984	546.7535	0	1	0	0	0	0	0	1020	793	805	1602	1613	265	284					799.0	1607.5	274.5
21766	1.0	0.0	0.0	0.0	0.0	0.0	0.0	14668.182	29.65198813	55.11048176	41.66899186	16.956287	0.0	1	0	0	0	0	0	0	375	1362	1370	2161	2173	265	278					1366.0	2167.0	271.5
21771	1.0	0.0	0.0	0.0	0.0	0.0	0.0	660889.60821	29.40716239	159.4517131	80.54930081	14.424906	20190.825	1	0	0	0	0	0	0	16896	762	823	619	670	266	306					792.5	644.5	286.0
21802	1.0	0.0	0.0	0.0	0.0	0.0	0.0	14981.103216	128.0792411	150.0278188	139.774363	13.386506	0.0	1	0	0	0	0	0	0	383	538	549	1290	1298	266	278					543.5	1294.0	272.0
21806	0.0	1.0	0.0	0.0	0.0	0.0	0.0	12008.351664	102.9727265	142.8312795	120.3481407	9.678849	0.0	0	1	0	0	0	0	0	307	899	908	1331	1342	266	280					903.5	1336.5	273.0
21837	0.0	1.0	0.0	0.0	0.0	0.0	0.0	16936.860816	60.49684289	94.22486508	78.29100206	15.836141	0.0	0	1	0	0	0	0	0	433	761	769	740	752	267	275					765.0	746.0	271.0
21846	1.0	0.0	0.0	0.0	0.0	0.0	0.0	10443.745584	88.15882259	111.8282505	99.19957269	33.539288	3592.9515	1	0	0	0	0	0	0	267	826	832	933	939	267	287					829.0	936.0	277.0
21867	0.0	1.0	0.0	0.0	0.0	0.0	0.0	9074.715264	60.55463979	83.9193041	74.41167489	11.727222	0.0	0	1	0	0	0	0	0	232	1030	1037	1823	1829	267	289					1033.5	1826.0	278.0
21883	1.0	0.0	0.0	0.0	0.0	0.0	0.0	17758.279008	95.71542195	123.3690869	108.971286	10.641616	0.0	1	0	0	0	0	0	0	454	1120	1127	538	553	268	281					1123.5	545.5	274.5
21887	0.0	1.0	0.0	0.0	0.0	0.0	0.0	34460.448912	81.69134103	115.8976134	99.84589005	15.25668	1171.6146	0	1	0	0	0	0	0	881	1085	1097	570	580	268	284					1091.0	575.0	276.0
21890	1.0	0.0	0.0	0.0	0.0	0.0	0.0	9504.981935999998	81.67767137	111.8367972	96.83374338	35.16537	0.0	1	0	0	0	0	0	0	243	994	999	786	791	268	292					996.5	788.5	280.0
21917	0.0	1.0	0.0	0.0	0.0	0.0	0.0	22725.903312	98.6998541	133.0047728	114.9208544	18.662416	0.0	0	1	0	0	0	0	0	581	878	888	2096	2105	268	280					883.0	2100.5	274.0
21931	0.0	1.0	0.0	0.0	0.0	0.0	0.0	28593.176112	67.5813495	104.6154501	86.49101467	17.683311	0.0	0	1	0	0	0	0	0	731	1348	1358	947	958	269	283					1353.0	952.5	276.0
21948	0.0	1.0	0.0	0.0	0.0	0.0	0.0	11891.006207999999	96.27349376	127.6909362	114.1255636	20.187223	0.0	0	1	0	0	0	0	0	304	842	852	1743	1752	269	279					847.0	1747.5	274.0
21951	0.0	1.0	0.0	0.0	0.0	0.0	0.0	15724.291104	51.24	81.81150041	67.22067284	19.16526	0.0	0	1	0	0	0	0	0	402	830	839	1754	1762	269	288					834.5	1758.0	278.5
21967	0.0	1.0	0.0	0.0	0.0	0.0	0.0	15998.097168	0.0	11.93659918	3.392642431	21.27103	13122.0836	0	1	0	0	0	0	0	409	1126	1138	831	840	270	282	21967.0	1.0	6717.2571	1123.1547	1132.0	835.5	276.0
21983	0.0	1.0	0.0	0.0	0.0	0.0	0.0	46468.800575999994	0.0	62.45789622	24.68730219	18.062962	8513.7328	0	1	0	0	0	0	0	1188	1370	1382	1273	1281	270	296	21983.0	1.0	2616.606	599.8649	1376.0	1277.0	283.0
21990	1.0	0.0	0.0	0.0	0.0	0.0	0.0	255617.51831999997	10.98	81.23692018	50.25000509	16.849642	28040.6429	1	0	0	0	0	0	0	6535	1291	1315	1380	1404	270	316					1303.0	1392.0	293.0
21994	0.994222222	0.005777778	0.0	0.0	0.0	0.0	0.0	88009.092	68.62339251	129.2311	98.2738809	12.710784	0.0	1	1	0	0	0	0	0	2250	561	577	1463	1481	270	291					569.0	1472.0	280.5
22007	0.0	1.0	0.0	0.0	0.0	0.0	0.0	16858.630512	41.40817311	84.46166941	60.98883894	16.965143	0.0	0	1	0	0	0	0	0	431	893	907	1765	1775	270	280					900.0	1770.0	275.0
22014	0.0	1.0	0.0	0.0	0.0	0.0	0.0	17210.66688	64.70749261	97.22794043	81.76759372	21.169596	0.0	0	1	0	0	0	0	0	440	823	833	1850	1858	270	281					828.0	1854.0	275.5
22027	1.0	0.0	0.0	0.0	0.0	0.0	0.0	144686.94723	38.84616326	157.6569504	105.1521914	12.969258	234.3229	1	0	0	0	0	0	0	3699	1372	1395	754	783	271	310					1383.5	768.5	290.5
22038	0.0	1.0	0.0	0.0	0.0	0.0	0.0	56521.39464	62.10642801	114.7429998	92.00365907	25.510689	0.0	0	1	0	0	0	0	0	1445	790	807	1132	1145	271	288					798.5	1138.5	279.5
22076	0.0	1.0	0.0	0.0	0.0	0.0	0.0	11578.084992	108.798125	143.4727974	126.8724131	11.9824295	0.0	0	1	0	0	0	0	0	296	969	979	2076	2087	271	281					974.0	2081.5	276.0
22083	1.0	0.0	0.0	0.0	0.0	0.0	0.0	170854.9839	54.40981162	118.7530682	86.44429364	15.677035	10310.2085	1	0	0	0	0	0	0	4368	1010	1030	572	591	272	306					1020.0	581.5	289.0
22096	1.0	0.0	0.0	0.0	0.0	0.0	0.0	29688.400368	14.26185121	85.51507469	54.79722371	11.986641	39.0538	1	0	0	0	0	0	0	759	1593	1611	1035	1052	272	292					1602.0	1043.5	282.0
22101	1.0	0.0	0.0	0.0	0.0	0.0	0.0	32622.036767999998	80.49147036	112.5085828	96.7902719	18.369505	117.1615	1	0	0	0	0	0	0	834	1473	1483	1144	1153	272	291					1478.0	1148.5	281.5
22104	0.0	1.0	0.0	0.0	0.0	0.0	0.0	29883.976128000002	16.44318704	66.4625639	41.64599258	12.118353	429.592	0	1	0	0	0	0	0	764	1497	1505	1290	1301	272	295					1501.0	1295.5	283.5
22146	0.0	1.0	0.0	0.0	0.0	0.0	0.0	237859.23933	11.36163721	81.84008798	48.36114904	15.86999	3358.6285	0	1	0	0	0	0	0	6081	1161	1184	764	790	273	299					1172.5	777.0	286.0
22148	0.0	1.0	0.0	0.0	0.0	0.0	0.0	11695.430448	9.364187098	38.15136695	23.49709802	23.323551	1054.4531	0	1	0	0	0	0	0	299	748	757	910	918	273	286					752.5	914.0	279.5
22153	1.0	0.0	0.0	0.0	0.0	0.0	0.0	61293.443184	98.3384645	129.308074	112.2893468	17.340832	0.0	1	0	0	0	0	0	0	1567	1225	1238	949	964	273	301					1231.5	956.5	287.0
22166	1.0	0.0	0.0	0.0	0.0	0.0	0.0	15880.751712000001	69.20882603	95.84028589	83.27016538	13.588135	0.0	1	0	0	0	0	0	0	406	1519	1530	1358	1365	273	288					1524.5	1361.5	280.5
22219	1.0	0.0	0.0	0.0	0.0	0.0	0.0	13729.418351999999	57.62759061	86.37233122	71.01028029	16.449835	0.0	1	0	0	0	0	0	0	351	1213	1220	650	659	274	287					1216.5	654.5	280.5
22226	1.0	0.0	0.0	0.0	0.0	0.0	0.0	18110.315376000002	16.73732356	54.89398146	40.10095587	24.585674	0.0	1	0	0	0	0	0	0	463	949	955	936	943	274	299					952.0	939.5	286.5
22233	0.0	1.0	0.0	0.0	0.0	0.0	0.0	12829.769856	23.41046774	69.30874692	47.3038908	22.605171	0.0	0	1	0	0	0	0	0	328	842	849	1095	1103	274	291					845.5	1099.0	282.5
22243	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2419741.5327	0.0	152.8116488	87.16078764	17.25099	135516.756	1	0	0	0	0	0	0	61862	1168	1238	1650	1703	274	365	22243.0	15.0	49754.5669	10137.1098	1203.0	1676.5	319.5
22283	0.0	1.0	0.0	0.0	0.0	0.0	0.0	26402.7276	24.52819602	73.16366585	47.70583308	15.992532	0.0	0	1	0	0	0	0	0	675	1251	1263	1163	1173	275	293					1257.0	1168.0	284.0
22285	0.0	1.0	0.0	0.0	0.0	0.0	0.0	29453.709456	25.23702835	60.91645426	43.80868379	15.893755	0.0	0	1	0	0	0	0	0	753	766	775	1249	1260	275	292					770.5	1254.5	283.5
22315	1.0	0.0	0.0	0.0	0.0	0.0	0.0	21904.485119999998	50.4519296	87.96577971	67.29277385	13.36265	0.0	1	0	0	0	0	0	0	560	638	650	1935	1945	275	287					644.0	1940.0	281.0
22324	0.0	1.0	0.0	0.0	0.0	0.0	0.0	65126.72807999999	35.70781987	107.576252	79.48433742	12.898933	937.2917	0	1	0	0	0	0	0	1665	947	974	484	508	276	287					960.5	496.0	281.5
22333	0.0	1.0	0.0	0.0	0.0	0.0	0.0	22530.327552000002	105.0562992	135.0742033	123.534508	17.129957	0.0	0	1	0	0	0	0	0	576	1098	1108	1008	1018	276	312					1103.0	1013.0	294.0
22372	1.0	0.0	0.0	0.0	0.0	0.0	0.0	27419.721552000003	41.0111302	76.35192205	58.08865203	19.885426	1366.8837	1	0	0	0	0	0	0	701	1537	1549	1894	1904	276	291					1543.0	1899.0	283.5
22398	0.917180617	0.082819383	0.0	0.0	0.0	0.0	0.0	44395.69752	18.66241142	77.4601859	49.27677093	17.299595	4842.6737	1	1	0	0	0	0	0	1135	1491	1507	944	958	277	296					1499.0	951.0	286.5
22401	0.0	1.0	0.0	0.0	0.0	0.0	0.0	142848.53514	42.08027091	110.2882496	73.49897136	19.892174	2421.3369	0	1	0	0	0	0	0	3652	1194	1213	987	1002	277	307					1203.5	994.5	292.0
22427	0.0	1.0	0.0	0.0	0.0	0.0	0.0	49676.24304	44.45748081	89.86878435	73.06282602	19.71647	0.0	0	1	0	0	0	0	0	1270	1504	1519	1849	1864	277	293					1511.5	1856.5	285.0
