MET_ID	1	10	11	100	101	110	111	Volume corrected	min_dist	max_dist	mean_dist	Nearest Vessel Thickness	Vessel Volume	Clone1	Clone2	Clone3	Clone4	Clone5	Clone6	Clone7	Volume	Box.X.Min	Box.X.Max	Box.Y.Min	Box.Y.Max	Box.Z.Min	Box.Z.Max	MetNum_that_touches	number_of_touchPoints	total_touching_volume	total_touching_surface_area/2	centroid_x	centroid_y	centroid_z
6952	1.0	0.0	0.0	0.0	0.0	0.0	0.0	36114.184251	19.20254005	79.04974642	51.82068771	8.235303	898.2379	1	0	0	0	0	0	0	925	346	362	428	443	138	150					354.0	435.5	144.0
7057	0.0	0.0	0.0	1.0	0.0	0.0	0.0	12571.640351999999	4.67889611	34.61820234	17.67850178	16.200853	117.1615	0	0	0	1	0	0	0	322	531	539	1612	1622	139	149					535.0	1617.0	144.0
7163	1.0	0.0	0.0	0.0	0.0	0.0	0.0	15109.393842	33.44431583	71.2129859	49.21795814	14.412672	0.0	1	0	0	0	0	0	0	387	255	261	1005	1012	140	165					258.0	1008.5	152.5
7256	0.0	0.0	0.0	1.0	0.0	0.0	0.0	409320.11646	7.796810221	106.1871346	60.23589326	12.218107	122004.134	0	0	0	1	0	0	0	10484	358	415	1131	1220	141	204					386.5	1175.5	172.5
7338	0.0	1.0	0.0	0.0	0.0	0.0	0.0	27485.822394	2.916	36.88893262	20.89878991	19.66701	4803.6199	0	1	0	0	0	0	0	704	789	798	1137	1148	142	173					793.5	1142.5	157.5
7508	0.0	0.0	0.0	1.0	0.0	0.0	0.0	24635.730015	81.73574668	113.1348217	97.86351344	9.351849	0.0	0	0	0	1	0	0	0	631	322	334	408	417	144	154					328.0	412.5	149.0
7529	0.0	0.0	0.0	1.0	0.0	0.0	0.0	9838.675062	111.6127835	156.609294	129.1386369	11.671912	0.0	0	0	0	1	0	0	0	252	226	238	256	266	145	160					232.0	261.0	152.5
7759	1.0	0.0	0.0	0.0	0.0	0.0	0.0	26197.424468999998	147.0052883	257.7815057	200.0636574	9.899226	2382.283	1	0	0	0	0	0	0	671	217	238	1108	1135	147	175					227.5	1121.5	161.0
7804	0.0	0.0	0.0	1.0	0.0	0.0	0.0	10072.929231	43.98653928	69.28945697	55.84554938	14.908202	0.0	0	0	0	1	0	0	0	258	866	875	348	355	148	156					870.5	351.5	152.0
7836	1.0	0.0	0.0	0.0	0.0	0.0	0.0	269626.54752	24.7185888	102.561582	74.74298181	54.297043	6717.2571	1	0	0	0	0	0	0	6906	746	769	753	783	148	180					757.5	768.0	164.0
7901	0.0	0.0	0.0	1.0	0.0	0.0	0.0	9799.632701999999	208.1655239	234.9264457	220.973906	9.709679	0.0	0	0	0	1	0	0	0	251	1185	1196	361	369	149	163					1190.5	365.0	156.0
8088	0.0	1.0	0.0	0.0	0.0	0.0	0.0	27720.076563	4.67889611	38.78094285	18.70095521	22.486252	18277.1878	0	1	0	0	0	0	0	710	706	724	1157	1174	151	166					715.0	1165.5	158.5
8486	0.0	1.0	0.0	0.0	0.0	0.0	0.0	21707.552916	88.89137374	134.1379735	117.5626905	25.526285	0.0	0	1	0	0	0	0	0	556	727	737	1085	1101	156	172					732.0	1093.0	164.0
8491	1.0	0.0	0.0	0.0	0.0	0.0	0.0	25689.873771	113.7450015	148.8844467	131.2368769	11.198807	0.0	1	0	0	0	0	0	0	658	642	654	2269	2280	156	171					648.0	2274.5	163.5
8645	0.0	0.0	0.0	1.0	0.0	0.0	0.0	11009.945898000002	4.67889611	36.00902709	18.55597624	25.156921	1054.4531	0	0	0	1	0	0	0	282	552	566	2643	2654	158	170					559.0	2648.5	164.0
9007	0.0	0.0	0.0	1.0	0.0	0.0	0.0	14523.758424	138.7935263	164.1810318	151.5602952	13.297487	0.0	0	0	0	1	0	0	0	372	204	216	405	422	163	170					210.0	413.5	166.5
9008	0.0	0.0	0.0	1.0	0.0	0.0	0.0	13860.038277	149.3171846	180.4907725	164.1780735	10.594132	0.0	0	0	0	1	0	0	0	355	212	224	412	425	163	173					218.0	418.5	168.0
9038	0.0	0.0	0.0	1.0	0.0	0.0	0.0	10190.056311	203.6005567	238.6160995	222.6041673	11.396996	0.0	0	0	0	1	0	0	0	261	164	174	257	263	164	174					169.0	260.0	169.0
9174	1.0	0.0	0.0	0.0	0.0	0.0	0.0	559672.25004	0.0	73.00164549	38.87054612	10.133805	135204.325	1	0	0	0	0	0	0	14335	389	452	911	969	165	210	9174.0	20.0	12536.2763	3547.1869	420.5	940.0	187.5
9196	1.0	0.0	0.0	0.0	0.0	0.0	0.0	10307.1834	184.1265075	204.3816597	193.3923547	10.756409	0.0	1	0	0	0	0	0	0	264	775	783	2262	2268	165	183					779.0	2265.0	174.0
911	1.0	0.0	0.0	0.0	0.0	0.0	0.0	24245.306397	14.42461059	39.43709236	26.73251769	55.319355	2069.8525	1	0	0	0	0	0	0	621	503	513	1155	1167	45	73					508.0	1161.0	59.0
912	1.0	0.0	0.0	0.0	0.0	0.0	0.0	31233.88908	35.87388433	80.24792866	58.00147643	14.594907	0.0	1	0	0	0	0	0	0	800	293	305	1184	1196	45	66					299.0	1190.0	55.5
962	0.0	1.0	0.0	0.0	0.0	0.0	0.0	28891.347399	61.27667965	91.95488721	78.22297347	15.102257	0.0	0	1	0	0	0	0	0	740	687	702	2802	2814	46	70					694.5	2808.0	58.0
1001	1.0	0.0	0.0	0.0	0.0	0.0	0.0	119313.45629999999	71.99796334	129.4484037	106.5508528	17.910276	468.6458	1	0	0	0	0	0	0	3056	473	494	1134	1161	48	77					483.5	1147.5	62.5
1142	1.0	0.0	0.0	0.0	0.0	0.0	0.0	12532.597992	38.32733797	62.5810637	52.01699156	14.78279	0.0	1	0	0	0	0	0	0	321	491	499	1507	1515	52	64					495.0	1511.0	58.0
1179	0.0	0.0	0.0	1.0	0.0	0.0	0.0	38261.514123	52.70261426	122.5148415	94.07912673	11.032006	78.1076	0	0	0	1	0	0	0	980	942	955	1661	1670	53	82					948.5	1665.5	67.5
9286	1.0	0.0	0.0	0.0	0.0	0.0	0.0	253541.09466	67.11742101	145.8543573	112.9009334	69.553375	7264.0106	1	0	0	0	0	0	0	6494	1064	1092	1504	1537	166	199					1078.0	1520.5	182.5
9331	0.0	0.0	0.0	1.0	0.0	0.0	0.0	32053.778676	33.64388911	77.67598613	55.18510031	10.474164	0.0	0	0	0	1	0	0	0	821	174	184	380	393	167	181					179.0	386.5	174.0
9365	0.0	0.0	1.0	0.0	0.0	0.0	0.0	30882.507831000003	53.96859846	95.10629702	77.09298798	22.146965	781.0764	0	0	1	0	0	0	0	791	490	504	1401	1425	167	184					497.0	1413.0	175.5
9446	0.0	1.0	0.0	0.0	0.0	0.0	0.0	260568.71964	0.0	144.7181098	72.38120058	33.158325	143405.628	0	1	0	0	0	0	0	6674	719	763	1092	1138	168	226	9446.0	1.0	7459.2797	1612.2908	741.0	1115.0	197.0
9466	0.0	1.0	0.0	0.0	0.0	0.0	0.0	44117.868330000005	93.36305739	144.5719614	121.959133	63.403034	0.0	0	1	0	0	0	0	0	1130	883	897	2793	2811	168	187					890.0	2802.0	177.5
9612	0.0	0.0	0.0	0.0	0.0	1.0	0.0	11048.988267	128.8116314	164.003007	147.1305244	15.144179	0.0	0	0	0	0	0	1	0	283	371	381	2743	2751	170	182					376.0	2747.0	176.0
9788	1.0	0.0	0.0	0.0	0.0	0.0	0.0	92257.09992000001	9.35779222	109.5557546	49.51612965	10.307944	9607.2398	1	0	0	0	0	0	0	2363	617	636	1984	2016	173	194					626.5	2000.0	183.5
9838	0.0	0.0	1.0	0.0	0.0	0.0	0.0	17139.596633999998	80.40071365	109.0369583	93.74605911	21.457003	351.4844	0	0	1	0	0	0	0	439	503	512	1422	1439	174	189					507.5	1430.5	181.5
9952	1.0	0.0	0.0	0.0	0.0	0.0	0.0	499898.39480999997	58.41541738	173.6423674	125.2663817	21.478138	0.0	1	0	0	0	0	0	0	12804	887	919	323	366	177	220					903.0	344.5	198.5
9968	0.0	1.0	0.0	0.0	0.0	0.0	0.0	24713.814735	56.74261592	124.8160486	92.94483509	36.70568	0.0	0	1	0	0	0	0	0	633	737	755	1100	1121	177	207					746.0	1110.5	192.0
10110	0.0	0.0	0.0	1.0	0.0	0.0	0.0	216216.59715000002	34.54290791	125.208632	91.44216733	19.691296	12575.3301	0	0	0	1	0	0	0	5538	546	576	1127	1149	180	230					561.0	1138.0	205.0
10153	1.0	0.0	0.0	0.0	0.0	0.0	0.0	11283.242427	31.65973282	63.31946564	46.8195365	9.145728	0.0	1	0	0	0	0	0	0	289	707	716	707	715	181	193					711.5	711.0	187.0
