MET_ID	1	10	11	100	101	110	111	Volume corrected	min_dist	max_dist	mean_dist	Nearest Vessel Thickness	Vessel Volume	Clone1	Clone2	Clone3	Clone4	Clone5	Clone6	Clone7	Volume	Box.X.Min	Box.X.Max	Box.Y.Min	Box.Y.Max	Box.Z.Min	Box.Z.Max	MetNum_that_touches	number_of_touchPoints	total_touching_volume	total_touching_surface_area/2	centroid_x	centroid_y	centroid_z
183	0.0	0.0	0.0	1.0	0.0	0.0	0.0	665387.85069	23.20245677	176.1564237	94.04245169	11.760249	0.0	0	0	0	1	0	0	0	17011	883	937	2117	2167	0	41					910.0	2142.0	20.5
188	0.0	0.0	0.0	1.0	0.0	0.0	0.0	3798941.7924	0.0	91.83297447	30.08423797	25.221436	2498350.98	0	0	0	1	0	0	0	97122	689	770	2132	2247	0	107	188.0	24.0	152778.544	23925.1053	729.5	2189.5	53.5
189	0.0	1.0	0.0	0.0	0.0	0.0	0.0	11773.660752	126.25156	143.5473525	135.5021387	12.175403	0.0	0	1	0	0	0	0	0	301	899	909	2173	2182	0	6					904.0	2177.5	3.0
190	0.0	0.0	0.0	1.0	0.0	0.0	0.0	66026.376576	39.08109006	93.00288383	70.21969195	25.995392	0.0	0	0	0	1	0	0	0	1688	1644	1661	2175	2197	0	19					1652.5	2186.0	9.5
201	0.0	0.0	0.0	1.0	0.0	0.0	0.0	367760.65914	78.30420678	173.3801004	122.9959935	29.55437	0.0	0	0	0	1	0	0	0	9402	1450	1485	2290	2329	0	22					1467.5	2309.5	11.0
210	0.0	0.0	0.0	1.0	0.0	0.0	0.0	111478.1832	0.0	37.89189359	16.9102132	36.862396	218193.693	0	0	0	1	0	0	0	2850	1765	1784	2427	2455	0	43	210.0	3.0	2968.0903	770.7357	1774.5	2441.0	21.5
215	0.0	0.0	0.0	1.0	0.0	0.0	0.0	87226.78895999999	39.51395197	100.4102007	77.9030504	22.370771	39.0538	0	0	0	1	0	0	0	2230	1811	1841	2545	2575	0	12					1826.0	2560.0	6.0
231	0.0	0.0	0.0	1.0	0.0	0.0	0.0	34851.600432	33.8539333	66.50574712	50.39379832	17.954863	0.0	0	0	0	1	0	0	0	891	1431	1455	2610	2637	0	6					1443.0	2623.5	3.0
239	0.0	0.0	0.0	1.0	0.0	0.0	0.0	45764.72784	68.76515687	110.9969189	90.93563906	19.543896	0.0	0	0	0	1	0	0	0	1170	1265	1280	2790	2803	0	12					1272.5	2796.5	6.0
240	0.0	0.0	0.0	1.0	0.0	0.0	0.0	44239.236912	333.9968239	419.4804849	375.5122738	19.567726	624.8611	0	0	0	1	0	0	0	1131	1685	1712	2799	2817	0	10					1698.5	2808.0	5.0
245	0.0	1.0	0.0	0.0	0.0	0.0	0.0	10600.206192	138.6417599	176.7821677	153.2096147	30.252121	0.0	0	1	0	0	0	0	0	271	1202	1212	2930	2940	0	12					1207.0	2935.0	6.0
249	0.0	0.0	0.0	1.0	0.0	0.0	0.0	32152.654944	32.06136616	87.86127702	63.20034615	51.529934	0.0	0	0	0	1	0	0	0	822	1267	1288	2956	2982	0	7					1277.5	2969.0	3.5
256	0.0	1.0	0.0	0.0	0.0	0.0	0.0	374566.69557	3.66	84.39064403	34.11818862	31.12684	123800.61	0	1	0	0	0	0	0	9576	1269	1301	3005	3036	0	42					1285.0	3020.5	21.0
263	0.0	1.0	0.0	0.0	0.0	0.0	0.0	62466.897744	42.68256787	100.1678471	69.89752983	31.46944	2147.9601	0	1	0	0	0	0	0	1597	1295	1319	3028	3051	0	24					1307.0	3039.5	12.0
279	0.0	1.0	0.0	0.0	0.0	0.0	0.0	20731.03056	46.66263602	86.12506255	66.87613511	17.65962	0.0	0	1	0	0	0	0	0	530	1320	1331	3052	3065	0	9					1325.5	3058.5	4.5
281	0.0	0.0	0.0	1.0	0.0	0.0	0.0	91725.03143999999	37.96	92.78865663	65.76321951	19.216936	0.0	0	0	0	1	0	0	0	2345	1255	1270	3054	3070	0	24					1262.5	3062.0	12.0
327	0.0	1.0	0.0	0.0	0.0	0.0	0.0	33521.685264	42.14085429	83.98906596	62.6308866	29.590155	2655.6598	0	1	0	0	0	0	0	857	1310	1340	3125	3141	0	9					1325.0	3133.0	4.5
333	0.0	1.0	0.0	0.0	0.0	0.0	0.0	54174.48552	67.57758504	121.6421802	90.76970249	22.226622	937.2917	0	1	0	0	0	0	0	1385	1290	1305	3132	3146	0	20					1297.5	3139.0	10.0
352	0.0	0.0	0.0	0.0	0.0	0.0	1.0	21356.872992	102.5164045	144.1305589	124.8150468	18.386637	2811.8751	0	0	0	0	0	0	1	546	1394	1404	3171	3184	0	16					1399.0	3177.5	8.0
374	0.0	1.0	0.0	0.0	0.0	0.0	0.0	18071.200224	333.0234809	373.7601252	351.3677851	19.700695	0.0	0	1	0	0	0	0	0	462	1052	1060	337	349	1	18					1056.0	343.0	9.5
415	0.0	1.0	0.0	0.0	0.0	0.0	0.0	22882.36392	223.2380622	257.5093202	240.7615829	45.763855	0.0	0	1	0	0	0	0	0	585	1288	1298	1298	1308	1	15					1293.0	1303.0	8.0
541	0.0	0.0	0.0	0.0	0.0	0.0	1.0	15528.715344	379.7116	412.7557869	396.5475499	12.429855	0.0	0	0	0	0	0	0	1	397	1590	1599	3237	3247	1	12					1594.5	3242.0	6.5
569	0.0	0.0	0.0	1.0	0.0	0.0	0.0	352740.4407	41.92004294	150.5553732	100.5444414	20.417088	4334.974	0	0	0	1	0	0	0	9018	1527	1565	997	1032	2	33					1546.0	1014.5	17.5
618	0.0	0.0	0.0	0.0	0.0	1.0	0.0	35907.709536	87.45135333	130.6233685	111.1869528	9.33362	0.0	0	0	0	0	0	1	0	918	1132	1144	2086	2098	2	23					1138.0	2092.0	12.5
726	1.0	0.0	0.0	0.0	0.0	0.0	0.0	91020.95874	59.42861264	123.5367427	92.53561136	31.57264	0.0	1	0	0	0	0	0	0	2327	1520	1536	912	929	3	28					1528.0	920.5	15.5
748	0.0	0.0	0.0	1.0	0.0	0.0	0.0	297079.57944	10.05403402	113.5792939	55.44348795	127.725746	189762.512	0	0	0	1	0	0	0	7595	1761	1804	1289	1316	3	43					1782.5	1302.5	23.0
779	0.0	0.0	0.0	1.0	0.0	0.0	0.0	49910.933952	151.6516878	197.1461113	174.0538098	33.854504	0.0	0	0	0	1	0	0	0	1276	663	674	1772	1784	3	25					668.5	1778.0	14.0
782	0.0	0.0	1.0	0.0	0.0	0.0	0.0	28514.945808	80.95256389	119.4809123	102.5942311	21.770102	0.0	0	0	1	0	0	0	0	729	501	510	1822	1832	3	28					505.5	1827.0	15.5
790	0.0	0.0	0.0	1.0	0.0	0.0	0.0	11578.084992	101.4806326	131.5971945	114.4777146	15.04411	0.0	0	0	0	1	0	0	0	296	891	901	2137	2149	3	14					896.0	2143.0	8.5
877	0.0	1.0	0.0	0.0	0.0	0.0	0.0	17249.782032	230.978438	278.0308228	259.902491	18.413363	0.0	0	1	0	0	0	0	0	441	1038	1056	366	378	4	17					1047.0	372.0	10.5
10072	0.0	0.0	0.0	1.0	0.0	0.0	0.0	29062.557936	91.32622843	135.4257789	114.3530471	28.869287	0.0	0	0	0	1	0	0	0	743	1703	1716	1195	1204	83	100					1709.5	1199.5	91.5
10179	1.0	0.0	0.0	0.0	0.0	0.0	0.0	21200.412384	76.04147289	115.4368416	96.67099746	12.874037	0.0	1	0	0	0	0	0	0	542	1746	1760	1567	1575	84	105					1753.0	1571.0	94.5
10213	0.0	0.0	0.0	1.0	0.0	0.0	0.0	34851.600432	65.98158834	113.0891772	91.93758892	14.98852	8591.8404	0	0	0	1	0	0	0	891	1360	1381	3012	3026	84	108					1370.5	3019.0	96.0
10254	0.0	0.0	1.0	0.0	0.0	0.0	0.0	115076.77722	69.02285998	120.6470024	96.45394025	20.605694	0.0	0	0	1	0	0	0	0	2942	1052	1069	695	710	85	114					1060.5	702.5	99.5
10363	1.0	0.0	0.0	0.0	0.0	0.0	0.0	45490.921776	90.2194325	137.7433977	116.724072	131.04361	0.0	1	0	0	0	0	0	0	1163	498	508	253	267	86	109					503.0	260.0	97.5
10376	1.0	0.0	0.0	0.0	0.0	0.0	0.0	11186.933472	49.76963331	86.62601226	69.67570666	21.499783	0.0	1	0	0	0	0	0	0	286	1409	1419	1353	1360	86	97					1414.0	1356.5	91.5
10408	1.0	0.0	0.0	0.0	0.0	0.0	0.0	15372.254735999999	52.40322509	84.39064403	69.78159428	17.140411	0.0	1	0	0	0	0	0	0	393	2143	2152	2203	2211	86	99					2147.5	2207.0	92.5
10482	0.0	1.0	0.0	0.0	0.0	0.0	0.0	20691.915408	96.06065584	128.992437	114.3706097	37.32362	0.0	0	1	0	0	0	0	0	529	1400	1409	2112	2123	87	105					1404.5	2117.5	96.0
10511	0.0	0.0	1.0	0.0	0.0	0.0	0.0	104241.88007999999	87.58473155	145.3010612	115.2653641	21.144836	0.0	0	0	1	0	0	0	0	2665	1413	1428	2922	2941	87	112					1420.5	2931.5	99.5
10540	1.0	0.0	0.0	0.0	0.0	0.0	0.0	59963.528016	114.682302	173.2150536	139.0935914	13.539503	585.8073	1	0	0	0	0	0	0	1533	405	425	1101	1121	88	112					415.0	1111.0	100.0
10550	1.0	0.0	0.0	0.0	0.0	0.0	0.0	11226.048624	52.81244172	77.95884299	66.59231835	18.006433	0.0	1	0	0	0	0	0	0	287	1397	1404	1488	1497	88	102					1400.5	1492.5	95.0
10626	1.0	0.0	0.0	0.0	0.0	0.0	0.0	11930.121360000001	10.75598438	31.7354124	21.27220828	24.754475	39.0538	1	0	0	0	0	0	0	305	1587	1600	941	948	89	101					1593.5	944.5	95.0
10688	0.0	0.0	1.0	0.0	0.0	0.0	0.0	73888.522128	412.8659836	455.8896498	433.8019948	21.12483	0.0	0	0	1	0	0	0	0	1889	1486	1503	3064	3081	89	110					1494.5	3072.5	99.5
10890	0.0	1.0	0.0	0.0	0.0	0.0	0.0	134243.2017	35.42023151	119.4482281	80.90748236	21.926474	0.0	0	1	0	0	0	0	0	3432	1181	1217	1011	1037	92	123					1199.0	1024.0	107.5
10921	1.0	0.0	0.0	0.0	0.0	0.0	0.0	17680.048704	23.12305343	61.23759956	43.19095135	17.030201	0.0	1	0	0	0	0	0	0	452	2067	2076	1777	1785	92	105					2071.5	1781.0	98.5
11017	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1588974.8192999999	15.80022785	134.1592621	84.20372058	21.739086	48856.329	0	1	0	0	0	0	0	40623	1781	1834	1557	1611	93	164					1807.5	1584.0	128.5
11035	0.0	1.0	0.0	0.0	0.0	0.0	0.0	10991.357712	4.682093549	34.245169	20.73706108	17.054022	195.2691	0	1	0	0	0	0	0	281	1474	1486	2279	2288	93	108					1480.0	2283.5	100.5
11047	0.0	0.0	0.0	1.0	0.0	0.0	0.0	15137.563824	49.05639204	87.23321386	67.79100135	16.770048	0.0	0	0	0	1	0	0	0	387	1342	1349	3047	3055	93	107					1345.5	3051.0	100.0
1021	1.0	0.0	0.0	0.0	0.0	0.0	0.0	10952.242559999999	86.93668731	114.2727492	102.2637432	16.959166	195.2691	1	0	0	0	0	0	0	280	881	891	3637	3647	4	14					886.0	3642.0	9.0
1052	1.0	0.0	0.0	0.0	0.0	0.0	0.0	19596.691152	124.0934196	155.3544966	139.3923234	24.623596	0.0	1	0	0	0	0	0	0	501	1603	1612	902	912	5	22					1607.5	907.0	13.5
1064	1.0	0.0	0.0	0.0	0.0	0.0	0.0	17914.739616	76.12182079	106.5558577	93.40674444	50.801697	0.0	1	0	0	0	0	0	0	458	486	495	1266	1275	5	21					490.5	1270.5	13.0
1068	1.0	0.0	0.0	0.0	0.0	0.0	0.0	59924.412864	46.87086942	94.35115898	74.16346176	19.124537	0.0	1	0	0	0	0	0	0	1532	1754	1765	1451	1464	5	31					1759.5	1457.5	18.0
1086	1.0	0.0	0.0	0.0	0.0	0.0	0.0	47407.564224	121.8290803	154.3690513	137.6793536	25.514805	0.0	1	0	0	0	0	0	0	1212	644	656	2029	2039	5	29					650.0	2034.0	17.0
1225	1.0	0.0	0.0	0.0	0.0	0.0	0.0	33130.533744	72.88545808	116.2342342	95.31045991	52.483982	0.0	1	0	0	0	0	0	0	847	2112	2125	1503	1516	6	21					2118.5	1509.5	13.5
1336	0.0	1.0	0.0	0.0	0.0	0.0	0.0	18110.315376000002	331.239677	378.3278816	355.292217	19.495943	0.0	0	1	0	0	0	0	0	463	1022	1038	344	356	7	21					1030.0	350.0	14.0
1424	1.0	0.0	0.0	0.0	0.0	0.0	0.0	13260.036527999999	241.920668	271.5203514	253.1769093	15.357717	0.0	1	0	0	0	0	0	0	339	948	957	2364	2373	7	17					952.5	2368.5	12.0
1502	0.0	0.0	0.0	1.0	0.0	0.0	0.0	364201.18029	29.26038277	137.2514189	90.87214308	14.293281	1718.3681	0	0	0	1	0	0	0	9311	1284	1322	711	745	8	38					1303.0	728.0	23.0
1514	1.0	0.0	0.0	0.0	0.0	0.0	0.0	14589.951696	130.2635375	155.8055108	143.3270953	22.624374	0.0	1	0	0	0	0	0	0	373	1531	1539	844	851	8	21					1535.0	847.5	14.5
1574	1.0	0.0	0.0	0.0	0.0	0.0	0.0	30275.127648	170.020674	220.8661975	193.9557181	18.19581	0.0	1	0	0	0	0	0	0	774	1238	1248	2473	2482	8	27					1243.0	2477.5	17.5
1587	0.0	1.0	0.0	0.0	0.0	0.0	0.0	13768.533504	89.18821447	116.7681549	104.6034463	25.115358	0.0	0	1	0	0	0	0	0	352	1289	1301	3046	3056	8	16					1295.0	3051.0	12.0
1623	0.0	1.0	0.0	0.0	0.0	0.0	0.0	18775.27296	94.87422622	132.6859329	112.4320104	14.858462	0.0	0	1	0	0	0	0	0	480	921	932	3864	3875	8	26					926.5	3869.5	17.0
1646	0.0	0.0	0.0	0.0	0.0	0.0	1.0	54174.48552	19.55482549	81.96845735	53.51905119	19.17982	7771.7102	0	0	0	0	0	0	1	1385	1239	1260	710	723	9	30					1249.5	716.5	19.5
1796	1.0	0.0	0.0	0.0	0.0	0.0	0.0	10874.012256	235.8849007	273.5023956	255.2590198	25.437012	0.0	1	0	0	0	0	0	0	278	359	374	999	1008	10	18					366.5	1003.5	14.0
1815	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2169991.2879	2.92	146.2685434	77.43578085	24.116053	135555.81	0	0	0	1	0	0	0	55477	1516	1570	1605	1651	10	77					1543.0	1628.0	43.5
1926	0.0	0.0	0.0	0.0	0.0	0.0	1.0	75766.04942400001	71.12431089	119.2484566	95.17378865	10.97978	0.0	0	0	0	0	0	0	1	1937	1124	1140	3399	3412	10	35					1132.0	3405.5	22.5
11109	0.0	0.0	0.0	1.0	0.0	0.0	0.0	258042.65778	63.78578525	140.5179761	110.2131313	20.104116	1874.5834	0	0	0	1	0	0	0	6597	646	673	1924	1957	94	129					659.5	1940.5	111.5
11113	0.0	1.0	0.0	0.0	0.0	0.0	0.0	39388.958064	48.38341038	100.1519186	71.25120969	38.010464	0.0	0	1	0	0	0	0	0	1007	1376	1391	2108	2128	94	115					1383.5	2118.0	104.5
11168	1.0	0.0	0.0	0.0	0.0	0.0	0.0	10169.93952	104.5925982	124.2899674	115.4531841	39.468174	0.0	1	0	0	0	0	0	0	260	418	425	1033	1042	95	113					421.5	1037.5	104.0
11215	0.0	0.0	0.0	1.0	0.0	0.0	0.0	165535.3233	44.78911028	117.2788284	87.43811397	18.489565	14606.1287	0	0	0	1	0	0	0	4232	1433	1463	2776	2809	95	132					1448.0	2792.5	113.5
11240	1.0	0.0	0.0	0.0	0.0	0.0	0.0	43144.012656	0.0	59.46187014	28.85318499	17.686523	13083.0298	1	0	0	0	0	0	0	1103	761	776	3380	3399	95	117	11240.0	2.0	1718.3681	521.0729	768.5	3389.5	106.0
11269	1.0	0.0	0.0	0.0	0.0	0.0	0.0	10600.206192	108.79236	137.2746648	123.8921145	15.432868	0.0	1	0	0	0	0	0	0	271	446	454	1090	1097	96	107					450.0	1093.5	101.5
11281	1.0	0.0	0.0	0.0	0.0	0.0	0.0	21122.18208	71.60222622	102.1354121	86.92216855	25.813862	0.0	1	0	0	0	0	0	0	540	1638	1651	1441	1453	96	107					1644.5	1447.0	101.5
11291	1.0	0.0	0.0	0.0	0.0	0.0	0.0	13729.418351999999	98.63197048	126.6171	115.4145022	43.95116	0.0	1	0	0	0	0	0	0	351	1402	1408	1638	1645	96	114					1405.0	1641.5	105.0
11319	0.0	0.0	0.0	1.0	0.0	0.0	0.0	51201.733968	80.03847075	119.7304924	101.4173687	14.105024	4530.2431	0	0	0	1	0	0	0	1309	1346	1363	3020	3034	96	118					1354.5	3027.0	107.0
11385	1.0	0.0	0.0	0.0	0.0	0.0	0.0	19088.194176	46.23002055	68.76515687	58.54609475	14.947647	0.0	1	0	0	0	0	0	0	488	1948	1955	2019	2027	97	113					1951.5	2023.0	105.0
11437	0.0	0.0	0.0	1.0	0.0	0.0	0.0	13377.381984000001	112.3762199	145.8831053	129.5126562	36.409527	0.0	0	0	0	1	0	0	0	342	1044	1053	3489	3499	97	106					1048.5	3494.0	101.5
11468	0.0	0.0	0.0	1.0	0.0	0.0	0.0	114294.47418	0.0	78.63776446	46.91377055	35.46837	1640.2604	0	0	0	1	0	0	0	2922	1237	1256	1377	1403	98	130	11468.0	1.0	273.3767	101.065	1246.5	1390.0	114.0
11471	0.0	0.0	0.0	1.0	0.0	0.0	0.0	170111.79603	8.76	91.15551766	52.9772005	15.485025	78.1076	0	0	0	1	0	0	0	4349	1386	1410	1433	1459	98	129					1398.0	1446.0	113.5
11472	1.0	0.0	0.0	0.0	0.0	0.0	0.0	26911.224575999997	73.6299287	113.2663092	95.26709311	14.651339	0.0	1	0	0	0	0	0	0	688	1886	1895	1485	1495	98	116					1890.5	1490.0	107.0
11509	1.0	0.0	0.0	0.0	0.0	0.0	0.0	35985.93984	42.7823328	74.17588287	59.26388703	16.12401	0.0	1	0	0	0	0	0	0	920	1436	1446	2488	2499	98	116					1441.0	2493.5	107.0
11659	1.0	0.0	0.0	0.0	0.0	0.0	0.0	26324.497296	36.70180922	78.46437408	57.61824406	23.992186	0.0	1	0	0	0	0	0	0	673	1500	1510	1168	1178	100	115					1505.0	1173.0	107.5
11691	0.0	0.0	1.0	0.0	0.0	0.0	0.0	453305.49651	3.66	111.0918719	55.80308033	18.46873	28040.6429	0	0	1	0	0	0	0	11589	1471	1505	2241	2286	100	140					1488.0	2263.5	120.0
11705	0.0	0.0	0.0	1.0	0.0	0.0	0.0	142692.07446	45.0067195	112.7586946	82.52529624	19.619669	7264.0106	0	0	0	1	0	0	0	3648	1502	1539	2729	2765	100	123					1520.5	2747.0	111.5
11881	1.0	0.0	0.0	0.0	0.0	0.0	0.0	13964.109264	61.12465951	86.83892215	74.06991749	32.382126	0.0	1	0	0	0	0	0	0	357	493	501	1844	1852	102	117					497.0	1848.0	109.5
11905	0.0	1.0	0.0	0.0	0.0	0.0	0.0	30744.509471999998	7.32	66.68341923	36.00758059	19.418428	0.0	0	1	0	0	0	0	0	786	1502	1513	2594	2602	102	128					1507.5	2598.0	115.0
11906	1.0	0.0	0.0	0.0	0.0	0.0	0.0	268173.48213	169.0354626	520.0315394	327.241001	21.642586	12223.8457	1	0	0	0	0	0	0	6856	1685	1720	2619	2643	102	243					1702.5	2631.0	172.5
11968	1.0	0.0	0.0	0.0	0.0	0.0	0.0	13690.3032	134.2155222	175.0030857	160.0236405	22.90144	39.0538	1	0	0	0	0	0	0	350	424	432	925	936	103	122					428.0	930.5	112.5
11996	0.0	0.0	0.0	0.0	0.0	1.0	0.0	38059.042896	50.01446991	93.30851622	74.2149316	22.099373	0.0	0	0	0	0	0	1	0	973	1724	1736	1605	1621	103	120					1730.0	1613.0	111.5
12019	1.0	0.0	0.0	0.0	0.0	0.0	0.0	62310.437136	38.83001416	93.40382219	67.26015968	20.98999	0.0	1	0	0	0	0	0	0	1593	541	558	2330	2346	103	124					549.5	2338.0	113.5
12077	0.0	1.0	0.0	0.0	0.0	0.0	0.0	54213.600672	28.58551381	83.47802825	55.14459306	15.368875	0.0	0	1	0	0	0	0	0	1386	1197	1212	1035	1049	104	125					1204.5	1042.0	114.5
12084	1.0	0.0	0.0	0.0	0.0	0.0	0.0	25307.503344	82.83366707	115.6152672	100.653839	35.97827	0.0	1	0	0	0	0	0	0	647	484	493	1362	1372	104	119					488.5	1367.0	111.5
12089	0.0	0.0	0.0	1.0	0.0	0.0	0.0	41188.255055999995	134.0121741	171.9438664	155.8723478	18.700294	0.0	0	0	0	1	0	0	0	1053	1110	1120	1525	1537	104	123					1115.0	1531.0	113.5
12106	1.0	0.0	0.0	0.0	0.0	0.0	0.0	133069.74714	88.33772467	163.1350238	132.2442597	24.394873	0.0	1	0	0	0	0	0	0	3402	1481	1508	1876	1895	104	136					1494.5	1885.5	120.0
12157	1.0	0.0	0.0	0.0	0.0	0.0	0.0	23390.860896	58.41748368	91.78873351	73.81623881	16.808159	0.0	1	0	0	0	0	0	0	598	1069	1080	3420	3428	104	119					1074.5	3424.0	111.5
12191	0.0	0.0	0.0	1.0	0.0	0.0	0.0	15254.90928	40.69964128	72.15407126	58.27353067	17.102232	0.0	0	0	0	1	0	0	0	390	1387	1395	1430	1438	105	122					1391.0	1434.0	113.5
12304	0.0	0.0	0.0	0.0	0.0	0.0	1.0	78973.49188799999	118.491782	178.9896544	149.0017765	19.277582	0.0	0	0	0	0	0	0	1	2019	657	670	1611	1626	106	132					663.5	1618.5	119.0
12353	0.0	1.0	0.0	0.0	0.0	0.0	0.0	9739.672848	92.89366394	112.5502519	104.0991043	12.52558	0.0	0	1	0	0	0	0	0	249	842	855	3922	3929	106	129					848.5	3925.5	117.5
12505	1.0	0.0	0.0	0.0	0.0	0.0	0.0	80186.0616	5.176021638	74.01116132	45.24731146	17.780958	5350.3734	1	0	0	0	0	0	0	2050	752	770	3369	3395	108	128					761.0	3382.0	118.0
12510	1.0	0.0	0.0	0.0	0.0	0.0	0.0	41892.327792000004	66.34296647	109.8130648	88.29645262	46.52073	0.0	1	0	0	0	0	0	0	1071	960	974	3626	3636	108	127					967.0	3631.0	117.5
12628	0.0	0.0	0.0	1.0	0.0	0.0	0.0	862997.5985399999	23.41046774	178.9678284	105.4996853	30.921694	702.9688	0	0	0	1	0	0	0	22063	1226	1273	1349	1383	110	164					1249.5	1366.0	137.0
12665	0.0	0.0	0.0	1.0	0.0	0.0	0.0	39545.418672	41.11340414	102.5498844	71.31615857	22.003862	429.592	0	0	0	1	0	0	0	1011	1439	1455	2765	2780	110	131					1447.0	2772.5	120.5
12673	0.0	0.0	1.0	0.0	0.0	0.0	0.0	29962.206432	371.8777353	410.6086185	390.7350961	16.294973	0.0	0	0	1	0	0	0	0	766	1505	1517	3007	3020	110	122					1511.0	3013.5	116.0
12674	0.0	0.0	0.0	1.0	0.0	0.0	0.0	9661.442544	90.97561212	125.4477612	110.1013691	16.08652	468.6458	0	0	0	1	0	0	0	247	1333	1346	3036	3043	110	123					1339.5	3039.5	116.5
12685	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2221114.7916	2.92	118.9932032	69.49686436	18.898464	61783.1435	0	0	0	1	0	0	0	56784	1039	1091	3235	3282	110	199					1065.0	3258.5	154.5
12703	0.0	0.0	0.0	1.0	0.0	0.0	0.0	588096.31032	36.03059256	162.5140154	109.9593931	23.904907	6834.4185	0	0	0	1	0	0	0	15035	1162	1219	750	802	111	159					1190.5	776.0	135.0
12811	1.0	0.0	0.0	0.0	0.0	0.0	0.0	26402.7276	54.9	80.24144814	67.89779083	40.718422	0.0	1	0	0	0	0	0	0	675	1547	1556	1181	1191	112	128					1551.5	1186.0	120.0
12859	1.0	0.0	0.0	0.0	0.0	0.0	0.0	63014.509871999995	80.867687	130.5402942	107.2707764	17.468462	0.0	1	0	0	0	0	0	0	1611	1178	1192	2978	2994	112	136					1185.0	2986.0	124.0
12957	1.0	0.0	0.0	0.0	0.0	0.0	0.0	38137.273199999996	11.36163721	57.37410217	33.84590465	16.04977	0.0	1	0	0	0	0	0	0	975	1558	1570	2337	2348	113	131					1564.0	2342.5	122.0
12958	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1949068.9089000002	0.0	77.82892264	23.30298247	55.81145	1459480.31	0	0	0	1	0	0	0	49829	1325	1381	2563	2631	113	183	12958.0	10.0	103258.301	15812.1153	1353.0	2597.0	148.0
12963	1.0	0.0	0.0	0.0	0.0	0.0	0.0	19362.00024	59.01572672	90.02409677	74.93059472	20.072086	0.0	1	0	0	0	0	0	0	495	775	787	2816	2825	113	126					781.0	2820.5	119.5
12986	0.0	0.0	0.0	1.0	0.0	0.0	0.0	17875.624464	87.04008732	118.604779	103.3843578	30.267084	0.0	0	0	0	1	0	0	0	457	688	698	3347	3357	113	122					693.0	3352.0	117.5
13007	1.0	0.0	0.0	0.0	0.0	0.0	0.0	117071.6499	102.5910347	160.8283408	125.9895142	22.491667	2382.283	1	0	0	0	0	0	0	2993	423	452	1104	1139	114	150					437.5	1121.5	132.0
13015	1.0	0.0	0.0	0.0	0.0	0.0	0.0	26520.073055999997	56.30420588	94.28913829	76.9456409	35.048367	0.0	1	0	0	0	0	0	0	678	1548	1562	1309	1320	114	125					1555.0	1314.5	119.5
13022	1.0	0.0	0.0	0.0	0.0	0.0	0.0	22608.557856	121.2753396	177.2631547	155.1350418	21.69537	0.0	1	0	0	0	0	0	0	578	357	368	1464	1478	114	129					362.5	1471.0	121.5
13035	1.0	0.0	0.0	0.0	0.0	0.0	0.0	10209.054672	102.9069405	129.9268486	114.7610955	11.083319	0.0	1	0	0	0	0	0	0	261	438	446	1805	1814	114	124					442.0	1809.5	119.0
13111	0.0	0.0	0.0	1.0	0.0	0.0	0.0	45569.15208	74.74087503	112.9979504	91.41947692	40.484837	0.0	0	0	0	1	0	0	0	1165	1778	1790	1447	1459	115	133					1784.0	1453.0	124.0
13134	0.0	0.0	0.0	1.0	0.0	0.0	0.0	18227.660832	17.62286015	62.92677967	39.89688209	16.911036	0.0	0	0	0	1	0	0	0	466	1449	1459	1615	1622	115	131					1454.0	1618.5	123.0
13226	1.0	0.0	0.0	0.0	0.0	0.0	0.0	20105.188127999998	74.08939465	114.8651609	92.4808943	20.037657	0.0	1	0	0	0	0	0	0	514	368	382	1451	1464	116	128					375.0	1457.5	122.0
13339	1.0	0.0	0.0	0.0	0.0	0.0	0.0	64696.461408	129.667177	183.2528679	159.7318346	18.432314	0.0	1	0	0	0	0	0	0	1654	374	385	1585	1605	117	143					379.5	1595.0	130.0
13397	1.0	0.0	0.0	0.0	0.0	0.0	0.0	37902.582288	43.08024141	80.56632795	61.75451482	27.471807	0.0	1	0	0	0	0	0	0	969	1103	1113	3284	3298	117	141					1108.0	3291.0	129.0
13444	0.0	0.0	0.0	1.0	0.0	0.0	0.0	64305.309888	65.89871622	105.698456	87.62982723	34.219055	0.0	0	0	0	1	0	0	0	1644	1453	1468	1393	1407	118	138					1460.5	1400.0	128.0
13487	1.0	0.0	0.0	0.0	0.0	0.0	0.0	55152.36431999999	70.93494766	118.5778293	95.43907886	19.946383	937.2917	1	0	0	0	0	0	0	1410	1864	1881	2278	2296	118	134					1872.5	2287.0	126.0
13607	0.0	1.0	0.0	0.0	0.0	0.0	0.0	34421.33376	47.11835736	78.5165282	63.93174834	20.133987	0.0	0	1	0	0	0	0	0	880	777	794	3405	3419	119	141					785.5	3412.0	130.0
13661	1.0	0.0	0.0	0.0	0.0	0.0	0.0	44552.158128	103.0060581	156.4585581	128.5304307	20.568703	0.0	1	0	0	0	0	0	0	1139	1236	1247	2220	2230	120	142					1241.5	2225.0	131.0
